feature,abs_r,r,p_value,fdr_significant,mutual_info,selected_final
face wenli variance551,0.10917893151451688,0.10917893151451688,0.16934853549055845,False,0.002660403709998871,False
left ear wenli mean206,0.08127736981827845,-0.08127736981827845,0.3069148669028167,False,0.0023516647569590265,False
right ear wenli variance1311,0.09602532805280437,-0.09602532805280437,0.22708387425915982,False,0.0023395960454410947,False
left ear wenli mean280,0.11793865308319834,-0.11793865308319834,0.1374614791599736,False,0.002290860059205313,False
left ear wenli variance1462,0.10205379514475249,-0.10205379514475249,0.1990986738373095,False,0.002254264710110032,False
left ear wenli variance1128,0.08858852980879212,0.08858852980879212,0.2652912840354735,False,0.0022382303972006135,False
face wenli variance944,0.16341943449950402,0.16341943449950402,0.03894148277156258,False,0.002229168278763627,False
right ear wenli mean1280,0.09736699013071243,-0.09736699013071243,0.22062731866753874,False,0.0015387048732751207,False
right ear wenli variance294,0.10606752297939487,0.10606752297939487,0.1819060899080405,False,0.00142483372442892,False
right ear wenli mean1459,0.0953239943917622,0.0953239943917622,0.2305115482526855,False,0.0013165392411349508,False
right ear wenli mean1584,0.08217495894794083,-0.08217495894794083,0.3015858932482211,False,0.00126934685019231,False
face wenli mean865,0.20369043326008807,0.20369043326008807,0.00978194210898678,False,0.00098563495342896,False
left ear wenli variance958,0.08160276501178225,-0.08160276501178225,0.3049759063442953,False,0.0009228704099659701,False
right ear wenli variance366,0.13916884779307578,0.13916884779307578,0.07924035039529426,False,0.0009133746973450929,False
face wenli mean189,0.11720740599793708,-0.11720740599793708,0.13993384563627675,False,0.0008746894242850356,False
face wenli variance543,0.08154290810535997,0.08154290810535997,0.3053319752408662,False,0.0008575017508474225,False
face wenli variance1064,0.08357271065914962,0.08357271065914962,0.293409656542598,False,0.0007911965282918487,False
right ear wenli variance1263,0.10584479009180921,-0.10584479009180921,0.18283059781535432,False,0.0007524393296083343,False
face wenli mean149,0.1113225527605317,-0.1113225527605317,0.161079395361397,False,0.0007168784852236154,False
right ear wenli variance224,0.1333723792883521,-0.1333723792883521,0.09269797820828972,False,0.0006970372153827231,False
left ear wenli mean1310,0.08856984484432653,0.08856984484432653,0.2653924963241414,False,0.0006095552529008508,False
left ear wenli variance942,0.08231108005285052,-0.08231108005285052,0.300783104822918,False,0.0005644614578070861,False
right ear wenli variance1431,0.11141466397084623,-0.11141466397084623,0.16073096457765076,False,0.0004758348066800089,False
face wenli variance527,0.12121213101587305,0.12121213101587305,0.1268009435065711,False,0.0003540121848577549,False
left ear wenli variance1302,0.07772883634480948,-0.07772883634480948,0.3285836773616284,False,0.0,False
face wenli mean99,0.08363466681802052,0.08363466681802052,0.2930506826397947,False,0.0,False
face wenli mean95,0.11495775153752365,0.11495775153752365,0.1477526258131066,False,0.0,False
face wenli mean91,0.12289419656084954,0.12289419656084954,0.12157693302901815,False,0.0,False
right ear wenli mean432,0.08098567106766472,0.08098567106766472,0.30865989695320223,False,0.0,False
right ear wenli mean952,0.09013118781183546,0.09013118781183546,0.2570257852828262,False,0.0,False
face wenli mean1059,0.07809690413236392,0.07809690413236392,0.326291504299158,False,0.0,False
right ear wenli mean984,0.09554870389755002,0.09554870389755002,0.22940936766311182,False,0.0,False
right ear wenli mean1008,0.09637193962469506,0.09637193962469506,0.22540321319512197,False,0.0,False
right ear wenli mean1016,0.1129838897391957,0.1129838897391957,0.15488137135750127,False,0.0,False
right ear wenli mean544,0.08533873150889687,0.08533873150889687,0.2832917645425698,False,0.0,False
right ear wenli mean552,0.09846695266760186,0.09846695266760186,0.21543202798712882,False,0.0,False
right ear wenli variance1038,0.08448792346665561,0.08448792346665561,0.28813661836040566,False,0.0,False
face wenli mean107,0.1246007604481047,0.1246007604481047,0.11644878577979607,False,0.0,False
face wenli variance1479,0.09035811019342155,-0.09035811019342155,0.2558250473203283,False,0.0,False
face wenli variance167,0.16504854474843578,-0.16504854474843578,0.03700815513957406,False,0.0,False
face wenli mean163,0.16568136710972617,0.16568136710972617,0.036279309496520945,False,0.0,False
right ear wenli variance1062,0.08876284467594071,0.08876284467594071,0.26434832810582953,False,0.0,False
right ear wenli variance1094,0.09739943725072998,0.09739943725072998,0.22047280331178976,False,0.0,False
right ear wenli variance1086,0.09480651648316243,0.09480651648316243,0.2330638972524761,False,0.0,False
face wenli variance175,0.12256703698424455,-0.12256703698424455,0.12257971728312289,False,0.0,False
right ear wenli variance414,0.11495943181037983,0.11495943181037983,0.14774666503572295,False,0.0,False
face wenli mean171,0.09565035888935097,0.09565035888935097,0.2289119808742004,False,0.0,False
face wenli mean179,0.10088499001180659,0.10088499001180659,0.2043195091432216,False,0.0,False
right ear wenli mean342,0.09650498999607893,0.09650498999607893,0.2247604169160768,False,0.0,False
right ear wenli mean358,0.08005496447791419,0.08005496447791419,0.31427102348517744,False,0.0,False
face wenli variance199,0.09809115488528608,-0.09809115488528608,0.21719706919464138,False,0.0,False
face wenli variance191,0.18446163725281955,-0.18446163725281955,0.01954051546562981,False,0.0,False
face wenli variance1480,0.0902264993936766,-0.0902264993936766,0.2565209821446922,False,0.0,False
right ear wenli mean776,0.10252340456840739,0.10252340456840739,0.19702844182747906,False,0.0,False
right ear wenli mean896,0.08393929568779213,0.08393929568779213,0.29128991191655945,False,0.0,False
face wenli mean115,0.10386631758829132,0.10386631758829132,0.19119456125820863,False,0.0,False
right ear wenli variance102,0.08394757038582315,0.08394757038582315,0.2912421822230218,False,0.0,False
right ear wenli mean110,0.09017270845449919,0.09017270845449919,0.2568057936955949,False,0.0,False
right ear wenli mean118,0.08009632668348433,0.08009632668348433,0.3140202533886089,False,0.0,False
right ear wenli mean1526,0.11535297373948333,0.11535297373948333,0.1463555805579108,False,0.0,False
right ear wenli variance183,0.20730390299974388,-0.20730390299974388,0.00853128900461243,False,0.0,False
right ear wenli mean1550,0.11705880387361661,0.11705880387361661,0.14044039123860869,False,0.0,False
right ear wenli variance207,0.14917765907994357,-0.14917765907994357,0.05973854674968384,False,0.0,False
right ear wenli mean46,0.11166681105852358,0.11166681105852358,0.15978004885243632,False,0.0,False
right ear wenli mean54,0.11321635460929726,0.11321635460929726,0.15402861039947568,False,0.0,False
right ear wenli variance1343,0.14829419245993333,-0.14829419245993333,0.06128369040415995,False,0.0,False
right ear wenli mean1622,0.11201510948004419,0.11201510948004419,0.1584734591244297,False,0.0,False
right ear wenli mean1582,0.11660514623075023,0.11660514623075023,0.1419954331346772,False,0.0,False
right ear wenli variance1359,0.084174693311602,-0.084174693311602,0.289934136641276,False,0.0,False
right ear wenli variance344,0.0974676027857133,0.0974676027857133,0.22014844489571841,False,0.0,False
right ear wenli variance1383,0.16187519756891122,-0.16187519756891122,0.0408518522698665,False,0.0,False
right ear wenli variance1367,0.19269035374454557,-0.19269035374454557,0.014639628831535167,False,0.0,False
right ear wenli variance239,0.11910050964956416,-0.11910050964956416,0.1336020159735294,False,0.0,False
right ear wenli variance231,0.14321048206220183,-0.14321048206220183,0.07082376507763306,False,0.0,False
face wenli variance127,0.11181678668741789,-0.11181678668741789,0.15921645182295277,False,0.0,False
right ear wenli mean720,0.11999281103123723,0.11999281103123723,0.13069476693990814,False,0.0,False
face wenli variance143,0.09316998331313456,-0.09316998331313456,0.24126618716950674,False,0.0,False
right ear wenli mean728,0.10545643166855853,0.10545643166855853,0.18445081869001548,False,0.0,False
right ear wenli mean824,0.09912503974142034,0.09912503974142034,0.21236583465494197,False,0.0,False
face wenli variance119,0.10260826525887745,-0.10260826525887745,0.19665601226945487,False,0.0,False
face wenli mean187,0.14276339916731812,0.14276339916731812,0.07171750262352446,False,0.0,False
right ear wenli mean398,0.09189039770101701,0.09189039770101701,0.2478181533306896,False,0.0,False
right ear wenli variance342,0.1727650088556173,0.1727650088556173,0.028914980373914927,False,0.0,False
face wenli mean1419,0.08410370370168202,0.08410370370168202,0.2903425582447435,False,0.0,False
right ear wenli mean1358,0.11377634175404233,0.11377634175404233,0.15198890321092046,False,0.0,False
right ear wenli variance1254,0.102209259586577,0.102209259586577,0.19841158625062744,False,0.0,False
right ear wenli variance1246,0.09229573812161924,0.09229573812161924,0.24572944340855146,False,0.0,False
right ear wenli mean1254,0.0940770520411202,0.0940770520411202,0.23669544124014527,False,0.0,False
face wenli variance1110,0.08197912881539578,0.08197912881539578,0.30274329813498774,False,0.0,False
right ear wenli variance1262,0.09820555093971813,0.09820555093971813,0.21665868828865553,False,0.0,False
right ear wenli mean1270,0.12201796215134886,0.12201796215134886,0.12427706959872127,False,0.0,False
face wenli variance512,0.08071478044964213,0.08071478044964213,0.3102862543682588,False,0.0,False
right ear wenli mean1262,0.12135141599741037,0.12135141599741037,0.12636189874809622,False,0.0,False
face wenli variance919,0.0959091252567258,0.0959091252567258,0.22764929786147128,False,0.0,False
face wenli variance911,0.16095210071463661,0.16095210071463661,0.04203093473914926,False,0.0,False
right ear wenli variance222,0.1259049928037239,-0.1259049928037239,0.1126443472052126,False,0.0,False
right ear wenli mean219,0.14950816258918304,0.14950816258918304,0.0591688001056534,False,0.0,False
face wenli variance559,0.0880415689979309,0.0880415689979309,0.2682649530587605,False,0.0,False
face wenli variance1151,0.09263386118849604,0.09263386118849604,0.24399648161878107,False,0.0,False
right ear wenli variance1368,0.09819459932180001,-0.09819459932180001,0.21671018855803226,False,0.0,False
right ear wenli variance1384,0.0855672014321461,-0.0855672014321461,0.2820001265816112,False,0.0,False
right ear wenli variance1456,0.1251440170282118,-0.1251440170282118,0.11485213544020886,False,0.0,False
face wenli variance967,0.0807859753239424,0.0807859753239424,0.3098582768699593,False,0.0,False
right ear wenli variance1424,0.08341201041193105,-0.08341201041193105,0.2943421150824609,False,0.0,False
face wenli variance951,0.11004275447549014,0.11004275447549014,0.16597914539298203,False,0.0,False
right ear wenli variance152,0.09979527557380563,-0.09979527557380563,0.20927526066134086,False,0.0,False
face wenli variance991,0.09136590467093028,0.09136590467093028,0.2505390752764252,False,0.0,False
left ear guangpu variance92,0.07953253194390242,-0.07953253194390242,0.3174496442424366,False,0.0,False
face wenli variance999,0.09325967377076044,0.09325967377076044,0.2408115115032489,False,0.0,False
face wenli variance329,0.13837828631774068,-0.13837828631774068,0.08097730936057074,False,0.0,False
face wenli mean181,0.08909831749488696,-0.08909831749488696,0.2625400358445863,False,0.0,False
face wenli variance1232,0.08803096504956356,0.08803096504956356,0.2683228269002069,False,0.0,False
right ear wenli mean1278,0.12834652969407917,0.12834652969407917,0.10578398625835328,False,0.0,False
right ear wenli variance175,0.15411754162248942,-0.15411754162248942,0.05167802332569873,False,0.0,False
right ear wenli mean318,0.08397612558797832,0.08397612558797832,0.2910775115549827,False,0.0,False
face wenli mean1355,0.0912852253369562,0.0912852253369562,0.25095944318348284,False,0.0,False
face wenli variance151,0.16301071482507215,-0.16301071482507215,0.039439644503243894,False,0.0,False
right ear wenli variance390,0.14242418000993595,0.14242418000993595,0.07240170454862897,False,0.0,False
face wenli mean147,0.17558424337464612,0.17558424337464612,0.026360913631565574,False,0.0,False
right ear wenli variance326,0.17918284156708003,0.17918284156708003,0.02338333300649567,False,0.0,False
right ear wenli variance334,0.16629924522157868,0.16629924522157868,0.035579404710782955,False,0.0,False
face wenli variance159,0.1474515601213967,-0.1474515601213967,0.06278781167310829,False,0.0,False
face wenli mean155,0.14764342806886208,0.14764342806886208,0.062442690775462134,False,0.0,False
face wenli variance1311,0.08611664134098382,-0.08611664134098382,0.2789101268791579,False,0.0,False
face wenli mean1307,0.12698848786530365,0.12698848786530365,0.10955819438963484,False,0.0,False
right ear wenli mean302,0.10299089739610144,0.10299089739610144,0.19498308971037281,False,0.0,False
face wenli mean1323,0.12486470452897483,0.12486470452897483,0.11567090087145118,False,0.0,False
right ear wenli variance310,0.10340343473361313,0.10340343473361313,0.19319102553677195,False,0.0,False
face wenli variance1152,0.10764572295095935,0.10764572295095935,0.17545359132080246,False,0.0,False
face wenli variance1287,0.09418382801365811,-0.09418382801365811,0.23616140981572395,False,0.0,False
face wenli mean440,0.12675372616750868,-0.12675372616750868,0.11022119204678292,False,0.0,False
face wenli variance464,0.132221077476453,0.132221077476453,0.09557579439704024,False,0.0,False
right ear wenli mean1198,0.08096733496802538,0.08096733496802538,0.3087698056831681,False,0.0,False
right ear wenli variance1198,0.10164840926354082,0.10164840926354082,0.2008984063991251,False,0.0,False
face wenli variance368,0.08291841218376153,0.08291841218376153,0.2972184964317909,False,0.0,False
face wenli mean1136,0.0996304477477831,-0.0996304477477831,0.21003230151865573,False,0.0,False
face wenli variance1136,0.11990625847489803,0.11990625847489803,0.1309746210845669,False,0.0,False
right ear wenli variance1174,0.0806600349646652,0.0806600349646652,0.3106156115509197,False,0.0,False
face wenli variance1135,0.11384297753788503,0.11384297753788503,0.15174755042060223,False,0.0,False
face wenli mean1152,0.09801722190723834,-0.09801722190723834,0.21754552581884412,False,0.0,False
right ear wenli mean1294,0.10901128323975784,0.10901128323975784,0.1700083031150269,False,0.0,False
right ear wenli mean1630,0.09087694169718512,0.09087694169718512,0.2530942210148172,False,0.0,False
right ear wenli variance1391,0.12431637144535301,-0.12431637144535301,0.11729147432448223,False,0.0,False
right ear wenli variance1407,0.15130923190904289,-0.15130923190904289,0.05614196611158415,False,0.0,False
face wenli mean165,0.11079446155253597,-0.11079446155253597,0.16308793063736862,False,0.0,False
left ear wenli variance504,0.09519976286467,0.09519976286467,0.2311224909781611,False,0.0,False
face wenli variance1632,0.09160725474016973,-0.09160725474016973,0.24928446397844167,False,0.0,False
face wenli variance48,0.08425961884678619,-0.08425961884678619,0.2894460415509286,False,0.0,False
left ear wenli variance520,0.12302563998077753,0.12302563998077753,0.1211758366806951,False,0.0,False
left ear wenli variance1112,0.09163296995564577,0.09163296995564577,0.24915104530557902,False,0.0,False
face wenli variance707,0.1291849891565502,-0.1291849891565502,0.10350527037387078,False,0.0,False
face wenli variance147,0.11734928080513474,-0.11734928080513474,0.13945153209659378,False,0.0,False
left ear wenli variance1430,0.10330204021957448,-0.10330204021957448,0.1936303690375846,False,0.0,False
left ear wenli variance1438,0.0989026679911137,-0.0989026679911137,0.21339840816863542,False,0.0,False
left ear wenli variance1414,0.10919146525011966,-0.10919146525011966,0.1692992864031131,False,0.0,False
left ear wenli variance1422,0.09093331048580452,-0.09093331048580452,0.25279874443133543,False,0.0,False
face wenli variance1451,0.0801584958319418,-0.0801584958319418,0.313643580608635,False,0.0,False
left ear wenli variance166,0.08471527886295935,-0.08471527886295935,0.2868365771692129,False,0.0,False
left ear wenli variance182,0.1438902094587134,-0.1438902094587134,0.06948231297724208,False,0.0,False
face wenli variance1475,0.08371384404116626,-0.08371384404116626,0.29259235507924736,False,0.0,False
left ear wenli variance551,0.10084727750663286,0.10084727750663286,0.2044895911932624,False,0.0,False
face wenli mean1523,0.08524888863627407,0.08524888863627407,0.2838007703103224,False,0.0,False
left ear wenli variance126,0.10693537700311508,-0.10693537700311508,0.17833660754062433,False,0.0,False
left ear wenli mean271,0.09211365299994667,-0.09211365299994667,0.24666620632428005,False,0.0,False
face wenli mean1531,0.13671022237616592,0.13671022237616592,0.08474269389069819,False,0.0,False
face wenli mean1555,0.10769499715376386,0.10769499715376386,0.1752548914313317,False,0.0,False
left ear wenli variance192,0.08550822043979417,0.08550822043979417,0.2823331918453655,False,0.0,False
left ear wenli variance184,0.11110074386098859,0.11110074386098859,0.1619207544853007,False,0.0,False
left ear wenli variance150,0.11738041146417559,-0.11738041146417559,0.13934587096545015,False,0.0,False
left ear wenli variance158,0.10137621956069906,-0.10137621956069906,0.2021133864693371,False,0.0,False
face wenli mean1571,0.11348542929683443,0.11348542929683443,0.15304597086368663,False,0.0,False
face wenli mean1539,0.11272555465035954,0.11272555465035954,0.15583319401607112,False,0.0,False
face wenli variance139,0.09027194721214049,-0.09027194721214049,0.2562805150175202,False,0.0,False
face wenli variance1091,0.09110387002954312,-0.09110387002954312,0.25190614760427443,False,0.0,False
face wenli mean83,0.1149004811145869,0.1149004811145869,0.1479559018111078,False,0.0,False
face wenli variance1040,0.08024149377400766,0.08024149377400766,0.3131411687455112,False,0.0,False
left ear wenli variance982,0.07926661109721733,-0.07926661109721733,0.3190755677456519,False,0.0,False
left ear wenli variance550,0.12359501417854736,-0.12359501417854736,0.11945023482881298,False,0.0,False
left ear wenli variance534,0.08302681142762193,-0.08302681142762193,0.2965852240591769,False,0.0,False
face wenli variance1000,0.13564395967417858,0.13564395967417858,0.08722222790701205,False,0.0,False
left ear wenli variance510,0.08224261549512424,-0.08224261549512424,0.30118670526071356,False,0.0,False
face wenli variance992,0.13464646688977372,0.13464646688977372,0.0895940196319101,False,0.0,False
face wenli variance912,0.17204853797664613,0.17204853797664613,0.029596714050907393,False,0.0,False
left ear wenli variance1078,0.08078259942408067,-0.08078259942408067,0.30987856186908813,False,0.0,False
left ear wenli variance366,0.1172755345503976,-0.1172755345503976,0.1397020793312185,False,0.0,False
left ear wenli variance382,0.08983543318468623,-0.08983543318468623,0.25859654976543056,False,0.0,False
face wenli variance1048,0.09999511943404354,0.09999511943404354,0.2083600220968994,False,0.0,False
face wenli variance1032,0.12352754620935552,0.12352754620935552,0.11965370842361515,False,0.0,False
face wenli variance592,0.16169316079964352,0.16169316079964352,0.04108214655937715,False,0.0,False
face wenli variance79,0.08924597926958822,-0.08924597926958822,0.26174678556965775,False,0.0,False
face wenli variance608,0.13050931188685283,0.13050931188685283,0.0999850296909464,False,0.0,False
left ear wenli mean182,0.08996120462415716,-0.08996120462415716,0.25792776923379157,False,0.0,False
left ear wenli mean174,0.11598133963923629,-0.11598133963923629,0.144155053530649,False,0.0,False
face wenli variance576,0.15877243891388038,0.15877243891388038,0.04492862103103502,False,0.0,False
face wenli variance584,0.15914150788423298,0.15914150788423298,0.044426554498704876,False,0.0,False
face wenli variance752,0.18880683207140941,0.18880683207140941,0.01679983888470175,False,0.0,False
face wenli variance872,0.16856775131243776,0.16856775131243776,0.033106784797931166,False,0.0,False
face wenli variance80,0.10225888519231224,-0.10225888519231224,0.19819262391576392,False,0.0,False
left ear wenli variance424,0.09318859355833142,0.09318859355833142,0.24117179544312115,False,0.0,False
face wenli mean79,0.08710802696894332,0.08710802696894332,0.2733925700489798,False,0.0,False
left ear wenli variance440,0.08951106133153539,0.08951106133153539,0.26032686427248536,False,0.0,False
face wenli variance88,0.12894994890048092,-0.12894994890048092,0.10414011536819073,False,0.0,False
face wenli variance291,0.09548425587137824,-0.09548425587137824,0.2297250990694983,False,0.0,False
left ear wenli variance1478,0.12361783859992267,-0.12361783859992267,0.11938146050680681,False,0.0,False
face wenli variance275,0.07889397411041339,-0.07889397411041339,0.32136305432899714,False,0.0,False
right ear wenli variance135,0.08746022571917252,-0.08746022571917252,0.2714503245862541,False,0.0,False
face wenli variance1576,0.11673664734092724,-0.11673664734092724,0.1415433332545754,False,0.0,False
left ear wenli mean1278,0.07832680188382332,0.07832680188382332,0.3248650318062335,False,0.0,False
face wenli mean1543,0.11155235759973016,0.11155235759973016,0.16021116061359145,False,0.0,False
left ear wenli mean1296,0.10549866989095241,-0.10549866989095241,0.18427409349089785,False,0.0,False
face wenli mean1535,0.13754072258519445,0.13754072258519445,0.08285080372307017,False,0.0,False
face wenli variance1503,0.08260357964076423,-0.08260357964076423,0.29906283307371834,False,0.0,False
face wenli mean1515,0.12072765232835796,0.12072765232835796,0.12833724860187276,False,0.0,False
left ear wenli mean1328,0.08097739961368405,-0.08097739961368405,0.3087094738450505,False,0.0,False
left ear wenli variance256,0.15012166770475618,0.15012166770475618,0.05812303749859062,False,0.0,False
right ear wenli variance271,0.12270036984510178,-0.12270036984510178,0.12217026571010192,False,0.0,False
right ear wenli variance1319,0.11912438990855742,-0.11912438990855742,0.13352357047857535,False,0.0,False
right ear wenli variance1471,0.10576474841064604,-0.10576474841064604,0.18316367176356013,False,0.0,False
left ear wenli variance208,0.1040724000473989,0.1040724000473989,0.19031055925489618,False,0.0,False
left ear wenli variance1256,0.10600719413114906,0.10600719413114906,0.18215615982992994,False,0.0,False
right ear wenli variance1511,0.08502005562583026,-0.08502005562583026,0.28509999537528785,False,0.0,False
left ear wenli variance232,0.09736681893919885,0.09736681893919885,0.22062813409690116,False,0.0,False
left ear wenli mean240,0.09703675289229853,-0.09703675289229853,0.2222043068200082,False,0.0,False
left ear wenli variance280,0.14264753877790082,0.14264753877790082,0.07195059953352365,False,0.0,False
right ear wenli variance1439,0.129155554024036,-0.129155554024036,0.10358460753372982,False,0.0,False
right ear wenli variance1447,0.141825584177331,-0.141825584177331,0.0736219725230293,False,0.0,False
left ear wenli variance288,0.09218317166310878,0.09218317166310878,0.24630826559919825,False,0.0,False
right ear wenli variance1463,0.14688988120798963,-0.14688988120798963,0.0638071161251109,False,0.0,False
right ear wenli variance1455,0.17039456933784178,-0.17039456933784178,0.03122294816185079,False,0.0,False
right ear wenli variance1415,0.09310129883446196,-0.09310129883446196,0.24161477990527805,False,0.0,False
right ear wenli mean131,0.08021180877447925,0.08021180877447925,0.31332080078736485,False,0.0,False
right ear wenli mean1451,0.09986405380022026,0.09986405380022026,0.20895994738448173,False,0.0,False
face wenli mean1559,0.10427796963631061,0.10427796963631061,0.18943173114107523,False,0.0,False
left ear wenli variance1312,0.10430056247080402,0.10430056247080402,0.18933532576481896,False,0.0,False
left ear wenli variance142,0.09942214676518268,-0.09942214676518268,0.21099181684708945,False,0.0,False
face wenli variance1419,0.09463994729270606,-0.09463994729270606,0.23388967184980547,False,0.0,False
left ear wenli variance134,0.09148245290924188,-0.09148245290924188,0.24993267785657008,False,0.0,False
left ear wenli variance888,0.08703535969255873,-0.08703535969255873,0.27379447136437945,False,0.0,False
left ear wenli variance832,0.10556215096131868,-0.10556215096131868,0.1840087215475623,False,0.0,False
face wenli variance1291,0.09136517432403497,-0.09136517432403497,0.25054287845712364,False,0.0,False
face wenli variance1283,0.11952054756108593,-0.11952054756108593,0.13222735621035903,False,0.0,False
left ear wenli variance1216,0.09053566835117152,0.09053566835117152,0.254888211602013,False,0.0,False
left ear wenli variance1224,0.09041620240447135,0.09041620240447135,0.255518279627422,False,0.0,False
face wenli variance1387,0.08756409769231263,-0.08756409769231263,0.27087930107853375,False,0.0,False
face wenli variance1403,0.1220460564156797,-0.1220460564156797,0.12418978340086334,False,0.0,False
left ear wenli variance1200,0.13011725423215764,0.13011725423215764,0.10101717830079451,False,0.0,False
face wenli variance1371,0.1135632828601105,-0.1135632828601105,0.15276253867220016,False,0.0,False
face wenli variance1427,0.07878893294453503,-0.07878893294453503,0.3220097766476632,False,0.0,False
left ear wenli variance1136,0.11718336113675032,0.11718336113675032,0.1400157136954627,False,0.0,False
left ear wenli variance1304,0.1587282541769269,0.1587282541769269,0.04498904457637924,False,0.0,False
face wenli variance1411,0.09562737455733109,-0.09562737455733109,0.22902437412630555,False,0.0,False
left ear wenli mean1224,0.08681234655956477,-0.08681234655956477,0.2750303875929871,False,0.0,False
face wenli variance171,0.12343472503222641,-0.12343472503222641,0.11993408297624815,False,0.0,False
face wenli variance187,0.15361299318472832,-0.15361299318472832,0.05245761454174848,False,0.0,False
left ear wenli mean1200,0.08439249201278448,-0.08439249201278448,0.2886834759043895,False,0.0,False
left ear wenli mean1256,0.09425877447594458,-0.09425877447594458,0.23578707563085935,False,0.0,False
face wenli mean22,0.08402258547212645,-0.08402258547212645,0.29080972164489804,False,0.0,False
left ear wenli mean270,0.08577487886852633,0.08577487886852633,0.2808294750998543,False,0.0,False
left ear wenli mean264,0.08702967798666796,-0.08702967798666796,0.2738259120564929,False,0.0,False
face wenli variance24,0.0959680486090063,-0.0959680486090063,0.2273624624933746,False,0.0,False
left ear wenli variance1296,0.11225094274229408,0.11225094274229408,0.15759332565700265,False,0.0,False
face wenli mean1551,0.08108057227701888,0.08108057227701888,0.30809145752115286,False,0.0,False
face wenli mean275,0.08220945333981705,0.08220945333981705,0.3013823254422915,False,0.0,False
